4;bunker;1627.00;13.15;1601.00;1.91;0
4;bunker;1571.00;10.45;1487.00;4.93;0
4;bunker;1528.00;11.43;1623.00;1.31;0
4;bunker;1521.00;10.60;1516.00;3.97;0
4;bunker;1556.00;10.53;1537.00;0.35;0
4;bunker;1492.00;10.38;1524.00;3.37;0
4;bunker;1628.00;12.70;1564.00;6.04;0
4;bunker;1468.00;10.55;1660.00;2.42;0
4;bunker;1608.00;10.60;1536.00;0.26;0
4;bunker;1564.00;11.07;1712.00;0.36;0
4;bunker;1684.00;11.78;1541.00;4.48;0
4;bunker;1496.00;10.98;1581.00;0.86;0
4;bunker;1505.00;10.32;1686.00;3.88;0
4;bunker;1475.00;10.57;1557.00;5.09;0
4;coastal_bunker;1547.00;10.48;1726.00;-2.86;0
4;coastal_bunker;1599.00;9.50;1529.00;0.98;0
4;coastal_bunker;1583.00;9.50;1539.00;0.00;0
4;coastal_bunker;1572.00;10.35;1486.00;0.56;0
4;coastal_bunker;1513.00;10.23;1695.00;-2.11;0
4;coastal_bunker;1561.00;10.38;1532.00;0.69;0
4;coastal_bunker;1466.00;9.50;1589.00;-2.98;0
4;coastal_bunker;1494.00;10.25;1532.00;-2.03;0
4;coastal_bunker;1535.00;9.82;1508.00;-1.77;0
4;coastal_bunker;1464.00;9.50;1671.00;-2.36;0
4;coastal_bunker;1463.00;9.50;1610.00;-1.89;0
4;coastal_bunker;1625.00;9.50;1528.00;-0.59;0
4;coastal_bunker;1647.00;9.68;1513.00;0.38;0
4;coastal_bunker;1464.00;9.50;1607.00;-1.43;0
4;coastal_bunker;1560.00;10.32;1525.00;-4.04;0
4;coastal_bunker;1463.00;9.50;1628.00;-1.05;0
4;coastal_bunker;1524.00;9.85;1513.00;0.00;0
4;coastal_bunker;1521.00;9.65;1701.00;-2.58;0
4;coastal_bunker;1499.00;9.50;1515.00;-0.17;0
4;coastal_bunker;1492.00;10.45;1685.00;-3.86;0
4;coastal_bunker;1497.00;9.85;1543.00;-1.70;0
4;coastal_bunker;1463.00;9.50;1658.00;-1.77;0
4;coastal_bunker;1558.00;10.53;1728.00;-2.36;0
4;coastal_bunker;1466.00;9.50;1559.00;-1.57;0
4;coastal_bunker;1466.00;9.50;1646.00;-1.47;0
4;coastal_bunker;1668.00;9.70;1515.00;0.00;0
4;coastal_bunker;1489.00;9.65;1543.00;-0.10;0
4;dockyard;1463.00;9.50;1631.00;-2.11;0
4;synthetic_refinery;1616.00;12.45;1566.00;2.05;0
4;fuel_silo;1534.00;10.73;1580.00;6.18;0
4;radar_station;1576.00;11.03;1606.00;3.43;0
4;rocket_site;1650.00;12.57;1619.00;5.22;0
4;floating_harbor;1668.00;9.50;1508.00;-3.14;395
4;floating_harbor;1501.00;9.50;1693.60;1.03;529
4;floating_harbor;1459.05;9.50;1566.05;-3.93;1269
4;floating_harbor;1459.03;9.50;1646.30;-4.61;1364
4;floating_harbor;1493.61;9.50;1690.27;-0.72;1381
4;floating_harbor;1490.05;9.50;1540.87;1.45;1880
4;floating_harbor;1540.08;9.50;1730.73;0.28;2591
4;floating_harbor;1554.05;9.50;1733.95;0.79;2833
4;floating_harbor;1629.12;9.50;1515.18;-3.73;2858
4;floating_harbor;1615.82;9.50;1527.12;-2.16;3154
4;floating_harbor;1545.01;9.50;1489.07;-3.28;3339
4;floating_harbor;1581.00;9.50;1533.00;-3.14;3561
4;floating_harbor;1658.60;9.50;1505.50;-2.76;3703
4;floating_harbor;1461.00;9.50;1552.00;1.57;3913
4;floating_harbor;1459.07;9.50;1597.01;-4.57;3960
4;floating_harbor;1570.48;9.50;1530.62;-2.45;4030
4;floating_harbor;1522.29;9.50;1711.94;0.56;4450
4;floating_harbor;1459.00;9.50;1639.60;1.03;4594
4;floating_harbor;1568.47;9.50;1523.37;-0.90;4847
4;floating_harbor;1552.18;9.50;1484.12;-4.12;5105
4;floating_harbor;1525.00;9.50;1504.00;-3.14;5157
4;floating_harbor;1504.85;9.50;1507.10;-3.31;5256
4;floating_harbor;1462.05;9.50;1683.95;0.79;5608
4;floating_harbor;1456.14;9.50;1664.37;1.37;5633
4;floating_harbor;1454.36;9.50;1620.21;1.25;5710
4;floating_harbor;1484.30;9.50;1536.03;-3.24;5829
5;arms_factory;1726.00;10.82;1532.00;1.07;0
5;arms_factory;1680.00;10.88;1513.00;2.27;0
5;arms_factory;1724.00;14.78;1569.00;0.11;0
5;arms_factory;1760.00;14.18;1574.00;2.78;0
5;arms_factory;1777.00;10.38;1546.00;4.34;0
5;arms_factory;1755.00;10.55;1528.00;2.17;0
5;industrial_complex;1688.00;11.40;1528.00;4.84;0
5;industrial_complex;1733.00;10.88;1538.00;0.12;0
5;industrial_complex;1781.00;11.03;1576.00;2.78;0
5;industrial_complex;1700.00;11.03;1513.00;0.62;0
5;industrial_complex;1757.00;14.53;1581.00;1.83;0
5;industrial_complex;1781.00;10.68;1556.00;4.85;0
5;supply_node;1788.00;10.90;1565.00;2.41;0
5;supply_node;1685.00;10.82;1510.00;5.35;0
5;supply_node;1781.00;11.35;1582.00;2.00;0
5;supply_node;1754.00;14.70;1572.00;4.58;0
5;supply_node;1806.00;11.50;1581.00;1.24;0
5;supply_node;1767.00;11.55;1561.00;2.71;0
5;supply_node;1747.00;10.62;1526.00;0.47;0
5;supply_node;1726.00;10.55;1520.00;1.95;0
5;supply_node;1757.00;10.75;1546.00;4.89;0
5;supply_node;1720.00;10.95;1538.00;2.65;0
5;supply_node;1705.00;11.30;1525.00;4.12;0
5;supply_node;1732.00;14.48;1571.00;0.77;0
5;supply_node;1779.00;10.43;1549.00;3.36;0
5;supply_node;1741.00;10.90;1539.00;0.01;0
5;supply_node;1766.00;10.55;1536.00;2.95;0
5;supply_node;1688.00;11.25;1526.00;5.53;0
5;supply_node;1709.00;10.53;1508.00;2.19;0
5;naval_base;1775.00;10.05;1536.00;0.46;12646
5;naval_base;1725.00;9.73;1513.00;-0.24;12635
5;naval_base;1743.00;9.62;1519.00;-0.46;12812
5;naval_base;1697.00;9.65;1504.00;0.86;12635
5;naval_base;1708.00;10.40;1505.00;0.46;12635
5;naval_base;1788.00;10.03;1550.00;1.25;12646
5;bunker;1712.00;11.18;1536.00;1.81;0
5;bunker;1767.00;12.12;1565.00;3.02;0
5;bunker;1783.00;11.18;1578.00;0.85;0
5;bunker;1736.00;10.57;1525.00;3.87;0
5;bunker;1741.00;14.43;1569.00;5.08;0
5;bunker;1805.00;11.40;1574.00;2.92;0
5;bunker;1702.00;11.45;1529.00;4.48;0
5;bunker;1752.00;10.40;1524.00;0.86;0
5;bunker;1763.00;10.65;1550.00;3.52;0
5;bunker;1694.00;10.90;1509.00;1.36;0
5;bunker;1744.00;10.85;1536.00;2.92;0
5;bunker;1780.00;10.95;1571.00;5.59;0
5;bunker;1708.00;10.60;1508.00;1.97;0
5;bunker;1762.00;13.90;1582.00;6.09;0
5;bunker;1777.00;10.48;1554.00;1.37;0
5;bunker;1771.00;10.50;1537.00;4.03;0
5;bunker;1693.00;11.25;1517.00;1.87;0
5;coastal_bunker;1730.00;9.68;1514.00;0.88;0
5;coastal_bunker;1782.00;10.50;1545.00;1.25;0
5;coastal_bunker;1708.00;9.60;1504.00;0.46;0
5;coastal_bunker;1774.00;10.48;1536.00;0.46;0
5;coastal_bunker;1740.00;9.68;1518.00;-0.46;0
5;coastal_bunker;1676.00;9.70;1507.00;-1.35;0
5;dockyard;1786.00;10.07;1548.00;1.25;0
5;synthetic_refinery;1767.00;10.48;1550.00;3.59;0
5;fuel_silo;1760.00;10.88;1536.00;0.33;0
5;rocket_site;1799.00;11.00;1569.00;5.65;0
5;floating_harbor;1669.17;9.50;1506.48;-4.49;513
5;floating_harbor;1740.87;9.50;1513.74;-3.61;2985
5;floating_harbor;1737.38;9.50;1510.52;-2.27;3593
5;floating_harbor;1791.64;9.50;1544.79;-1.89;5843
5;floating_harbor;1771.13;9.50;1525.74;-2.68;5868
6;arms_factory;1818.00;11.48;1549.00;0.11;0
6;arms_factory;1790.00;10.60;1520.00;2.78;0
6;arms_factory;1793.00;10.43;1535.00;4.34;0
6;arms_factory;1804.00;11.88;1468.00;2.17;0
6;arms_factory;1808.00;11.05;1481.00;4.84;0
6;arms_factory;1833.00;11.40;1481.00;0.12;0
6;industrial_complex;1820.00;11.50;1527.00;2.78;0
6;industrial_complex;1828.00;11.40;1553.00;0.62;0
6;industrial_complex;1821.00;11.43;1580.00;1.83;0
6;industrial_complex;1810.00;11.85;1471.00;4.85;0
6;industrial_complex;1795.00;11.35;1495.00;1.23;0
6;industrial_complex;1812.00;11.12;1557.00;5.35;0
6;supply_node;1834.00;11.73;1484.00;2.00;0
6;supply_node;1815.00;12.73;1463.00;4.58;0
6;supply_node;1780.00;11.50;1480.00;1.24;0
6;supply_node;1799.00;11.25;1495.00;2.71;0
6;supply_node;1794.00;10.48;1533.00;0.47;0
6;supply_node;1782.00;10.82;1510.00;1.95;0
6;supply_node;1762.00;10.93;1488.00;4.89;0
6;supply_node;1812.00;11.40;1523.00;2.65;0
6;supply_node;1836.00;11.57;1556.00;4.12;0
6;supply_node;1799.00;10.55;1553.00;0.77;0
6;supply_node;1830.00;11.25;1530.00;3.36;0
6;supply_node;1814.00;11.07;1564.00;0.01;0
6;supply_node;1817.00;11.55;1503.00;2.95;0
6;supply_node;1797.00;11.28;1472.00;5.53;0
6;supply_node;1848.00;12.32;1478.00;2.19;0
6;supply_node;1834.00;12.43;1510.00;3.66;0
6;supply_node;1836.00;11.95;1581.00;1.42;0
6;supply_node;1842.00;12.90;1531.00;4.36;0
6;supply_node;1813.00;11.32;1542.00;5.84;0
6;supply_node;1797.00;10.88;1515.00;3.59;0
6;supply_node;1817.00;10.95;1484.00;5.07;0
6;supply_node;1833.00;12.05;1466.00;1.73;0
6;supply_node;1768.00;10.57;1502.00;5.77;0
6;naval_base;1778.00;9.50;1521.00;-2.72;12646
6;naval_base;1787.00;10.23;1530.00;-2.03;12646
6;naval_base;1767.00;9.68;1509.00;-3.14;12646
6;naval_base;1751.00;10.48;1494.00;-2.14;12812
6;naval_base;1793.00;9.50;1551.00;-1.11;12646
6;bunker;1840.00;13.78;1511.00;0.86;0
6;bunker;1807.00;10.95;1554.00;3.52;0
6;bunker;1804.00;10.80;1534.00;1.36;0
6;bunker;1782.00;10.50;1521.00;2.92;0
6;bunker;1836.00;11.75;1529.00;5.59;0
6;bunker;1828.00;11.45;1547.00;1.97;0
6;bunker;1798.00;11.38;1469.00;6.09;0
6;bunker;1825.00;11.25;1496.00;1.37;0
6;bunker;1841.00;12.48;1532.00;4.03;0
6;bunker;1784.00;11.65;1464.00;1.87;0
6;bunker;1801.00;11.10;1511.00;3.09;0
6;bunker;1832.00;11.88;1584.00;6.10;0
6;bunker;1802.00;11.03;1526.00;2.48;0
6;bunker;1847.00;11.93;1469.00;5.15;0
6;bunker;1768.00;11.25;1479.00;0.42;0
6;bunker;1786.00;10.48;1526.00;4.54;0
6;bunker;1816.00;10.95;1493.00;5.76;0
6;bunker;1844.00;13.98;1487.00;3.59;0
6;bunker;1796.00;11.50;1488.00;0.33;0
6;bunker;1828.00;11.95;1469.00;1.53;0
6;bunker;1817.00;11.45;1561.00;5.65;0
6;bunker;1813.00;12.30;1467.00;2.04;0
6;bunker;1774.00;10.62;1510.00;5.06;0
6;coastal_bunker;1772.00;9.70;1512.00;-3.14;0
6;coastal_bunker;1791.00;10.03;1542.00;-2.03;0
6;coastal_bunker;1752.00;10.25;1495.00;-2.14;0
6;coastal_bunker;1775.00;9.70;1514.00;-2.72;0
6;coastal_bunker;1792.00;9.50;1546.00;-1.11;0
6;dockyard;1758.00;10.25;1500.00;-1.57;0
6;synthetic_refinery;1802.00;11.12;1495.00;2.65;0
6;fuel_silo;1819.00;11.38;1557.00;0.49;0
6;radar_station;1801.00;11.03;1528.00;5.27;0
6;rocket_site;1822.00;11.38;1478.00;5.82;0
6;floating_harbor;1781.74;9.50;1539.13;1.11;3293
6;floating_harbor;1775.16;9.50;1525.40;0.42;3365
6;floating_harbor;1745.09;9.50;1498.76;1.00;3448
6;floating_harbor;1786.74;9.50;1546.87;-4.25;3850
7;arms_factory;1668.00;11.85;1418.00;4.34;0
7;arms_factory;1663.00;11.95;1400.00;2.17;0
7;arms_factory;1668.00;11.62;1383.00;4.84;0
7;arms_factory;1635.00;11.45;1422.00;0.12;0
7;arms_factory;1678.00;11.62;1348.00;2.78;0
7;arms_factory;1653.00;11.12;1337.00;0.62;0
7;industrial_complex;1605.00;12.00;1359.00;1.83;0
7;industrial_complex;1661.00;10.50;1258.00;4.85;0
7;industrial_complex;1627.00;11.40;1355.00;1.23;0
7;industrial_complex;1720.00;10.85;1465.00;5.35;0
7;industrial_complex;1568.00;10.90;1422.00;0.28;0
7;industrial_complex;1652.00;12.20;1407.00;3.29;0
7;supply_node;1726.00;11.98;1443.00;1.24;0
7;supply_node;1587.00;11.07;1346.00;2.71;0
7;supply_node;1673.00;12.10;1340.00;0.47;0
7;supply_node;1610.00;13.12;1394.00;1.95;0
7;supply_node;1658.00;11.82;1377.00;4.89;0
7;supply_node;1682.00;11.60;1394.00;2.65;0
7;supply_node;1653.00;11.82;1417.00;4.12;0
7;supply_node;1582.00;11.70;1395.00;0.77;0
7;supply_node;1711.00;11.95;1293.00;3.36;0
7;supply_node;1679.00;11.30;1294.00;0.01;0
7;supply_node;1639.00;11.50;1355.00;2.95;0
7;supply_node;1698.00;11.80;1406.00;5.53;0
7;supply_node;1693.00;11.45;1447.00;2.19;0
7;supply_node;1635.00;11.78;1417.00;3.66;0
7;supply_node;1700.00;11.00;1256.00;1.42;0
7;supply_node;1667.00;10.98;1273.00;4.36;0
7;supply_node;1672.00;10.98;1436.00;5.84;0
7;supply_node;1658.00;10.57;1261.00;3.59;0
7;supply_node;1692.00;10.98;1467.00;5.07;0
7;supply_node;1652.00;11.35;1328.00;1.73;0
7;supply_node;1742.00;10.68;1478.00;5.77;0
7;supply_node;1583.00;11.62;1373.00;0.96;0
7;supply_node;1603.00;12.12;1416.00;3.90;0
7;supply_node;1659.00;11.15;1291.00;0.20;0
7;supply_node;1681.00;11.05;1376.00;3.14;0
7;supply_node;1626.00;11.98;1376.00;6.07;0
7;supply_node;1671.00;11.68;1359.00;2.37;0
7;supply_node;1715.00;11.75;1401.00;5.31;0
7;supply_node;1710.00;12.05;1431.00;0.50;0
7;supply_node;1626.00;10.95;1432.00;4.54;0
7;supply_node;1603.00;12.50;1368.00;1.20;0
7;supply_node;1606.00;11.05;1347.00;2.68;0
7;supply_node;1577.00;11.03;1445.00;0.43;0
7;supply_node;1679.00;10.23;1456.00;1.91;0
7;supply_node;1569.00;10.85;1426.00;4.85;0
7;supply_node;1648.00;12.07;1399.00;1.15;0
7;supply_node;1696.00;11.68;1306.00;4.08;0
7;supply_node;1675.00;10.53;1258.00;0.74;0
7;supply_node;1744.00;11.12;1461.00;3.32;0
7;supply_node;1566.00;10.90;1406.00;6.26;0
7;supply_node;1569.00;10.50;1338.00;1.45;0
7;supply_node;1725.00;10.55;1264.00;4.39;0
7;supply_node;1563.00;10.82;1368.00;2.15;0
7;supply_node;1629.00;10.88;1333.00;3.63;0
7;supply_node;1673.00;12.35;1316.00;0.28;0
7;supply_node;1608.00;10.50;1332.00;2.87;0
7;supply_node;1573.00;11.00;1358.00;5.80;0
7;supply_node;1708.00;11.10;1460.00;2.45;0
7;supply_node;1674.00;11.93;1417.00;5.03;0
7;supply_node;1679.00;10.48;1469.00;1.69;0
7;supply_node;1757.00;11.05;1474.00;3.17;0
7;supply_node;1726.00;10.95;1465.00;0.92;0
7;supply_node;1577.00;10.95;1458.00;3.86;0
7;supply_node;1653.00;10.53;1457.00;5.34;0
7;supply_node;1641.00;10.60;1445.00;3.10;0
7;supply_node;1658.00;10.65;1447.00;4.57;0
7;supply_node;1592.00;10.90;1439.00;1.23;0
7;supply_node;1609.00;10.93;1433.00;5.27;0
7;supply_node;1649.00;11.18;1433.00;0.46;0
7;supply_node;1689.00;11.73;1429.00;3.40;0
7;supply_node;1587.00;11.32;1427.00;5.99;0
7;supply_node;1718.00;11.70;1416.00;2.64;0
7;supply_node;1583.00;11.73;1410.00;5.57;0
7;supply_node;1619.00;11.98;1412.00;1.87;0
7;supply_node;1664.00;11.95;1401.00;4.81;0
7;supply_node;1629.00;12.60;1398.00;0.01;0
7;supply_node;1570.00;10.53;1385.00;4.05;0
7;supply_node;1596.00;12.73;1387.00;5.52;0
7;supply_node;1641.00;12.68;1384.00;2.18;0
7;supply_node;1620.00;11.48;1355.00;6.22;0
7;supply_node;1654.00;11.53;1349.00;1.41;0
7;supply_node;1582.00;10.48;1332.00;4.35;0
7;supply_node;1686.00;12.40;1323.00;0.65;0
7;supply_node;1641.00;10.45;1313.00;3.59;0
7;supply_node;1657.00;11.73;1309.00;0.24;0
7;supply_node;1644.00;10.62;1298.00;2.82;0
7;supply_node;1697.00;11.60;1287.00;5.76;0
7;supply_node;1727.00;11.35;1281.00;0.96;0
7;supply_node;1651.00;10.43;1277.00;5.00;0
7;supply_node;1709.00;11.15;1274.00;1.65;0
7;supply_node;1688.00;10.90;1272.00;3.13;0
7;naval_base;1615.00;10.07;1327.00;0.79;12526
7;naval_base;1662.00;9.50;1254.00;0.17;12643
7;naval_base;1603.00;10.50;1439.00;-3.31;12839
7;naval_base;1656.00;10.48;1462.00;-4.12;12828
7;naval_base;1557.00;9.70;1363.00;-1.37;12685
7;naval_base;1677.00;10.20;1455.00;-1.57;12828
7;naval_base;1699.00;9.73;1246.00;0.32;12709
7;naval_base;1644.00;9.68;1290.00;-1.11;12707
7;naval_base;1647.00;9.73;1283.00;-1.57;12707
7;naval_base;1585.00;10.45;1455.00;-3.99;12839
7;naval_base;1724.00;10.12;1256.00;-0.10;12709
7;naval_base;1565.00;9.70;1397.00;-0.67;12685
7;naval_base;1701.00;10.45;1469.00;-3.39;12635
7;naval_base;1685.00;9.68;1265.00;-1.19;12815
7;naval_base;1728.00;10.28;1473.00;-2.68;12635
7;naval_base;1636.00;9.50;1322.00;-1.77;12526
7;naval_base;1564.00;9.70;1357.00;-1.15;12685
7;naval_base;1685.00;10.28;1477.00;-3.73;12635
7;naval_base;1672.00;9.70;1253.00;1.11;12815
7;naval_base;1663.00;10.57;1445.00;-4.17;12828
7;naval_base;1563.00;10.28;1418.00;-2.09;12868
7;naval_base;1582.00;10.48;1464.00;-2.76;12897
7;naval_base;1733.00;9.65;1478.00;-1.47;12635
7;naval_base;1624.00;9.68;1328.00;-0.32;12526
7;naval_base;1643.00;9.68;1451.00;-3.14;12797
7;naval_base;1565.00;10.32;1377.00;-1.82;12685
7;naval_base;1565.00;9.50;1339.00;-1.25;12586
7;naval_base;1710.00;10.45;1469.00;-3.14;12635
7;naval_base;1675.00;10.45;1270.00;-4.59;12815
7;naval_base;1583.00;9.65;1328.00;0.93;12901
7;naval_base;1669.00;10.28;1449.00;-2.99;12828
7;naval_base;1676.00;10.03;1283.00;-0.10;12815
7;naval_base;1627.00;10.48;1444.00;-3.06;12839
7;naval_base;1590.00;10.45;1449.00;-3.68;12839
7;bunker;1699.00;12.15;1311.00;4.47;0
7;bunker;1647.00;10.48;1452.00;6.03;0
7;bunker;1614.00;11.60;1423.00;2.41;0
7;bunker;1630.00;11.73;1377.00;0.26;0
7;bunker;1691.00;11.62;1398.00;0.36;0
7;bunker;1655.00;11.18;1304.00;4.48;0
7;bunker;1724.00;11.48;1450.00;0.86;0
7;bunker;1592.00;11.12;1430.00;3.52;0
7;bunker;1741.00;11.55;1275.00;0.26;0
7;bunker;1651.00;11.40;1327.00;2.93;0
7;bunker;1663.00;11.38;1286.00;5.59;0
7;bunker;1696.00;12.10;1416.00;1.97;0
7;bunker;1662.00;11.35;1281.00;4.99;0
7;bunker;1638.00;12.62;1383.00;6.20;0
7;bunker;1693.00;10.53;1476.00;4.04;0
7;bunker;1598.00;12.65;1379.00;0.42;0
7;bunker;1711.00;11.12;1267.00;3.44;0
7;bunker;1614.00;13.12;1390.00;4.64;0
7;bunker;1575.00;11.07;1426.00;2.48;0
7;bunker;1724.00;11.20;1276.00;0.32;0
7;bunker;1757.00;10.88;1478.00;0.43;0
7;bunker;1688.00;11.95;1421.00;4.55;0
7;bunker;1671.00;12.10;1324.00;0.93;0
7;bunker;1685.00;11.10;1442.00;2.49;0
7;bunker;1569.00;11.10;1411.00;5.15;0
7;bunker;1712.00;11.50;1454.00;2.99;0
7;bunker;1700.00;11.98;1430.00;4.20;0
7;bunker;1671.00;12.07;1336.00;0.94;0
7;bunker;1675.00;11.93;1417.00;3.60;0
7;bunker;1650.00;12.07;1396.00;6.26;0
7;bunker;1641.00;10.43;1307.00;4.10;0
7;bunker;1571.00;10.85;1350.00;5.66;0
7;bunker;1687.00;12.48;1322.00;2.05;0
7;bunker;1623.00;11.30;1345.00;4.71;0
7;bunker;1681.00;11.73;1300.00;2.55;0
7;bunker;1692.00;11.43;1293.00;4.11;0
7;bunker;1647.00;11.62;1355.00;0.49;0
7;bunker;1672.00;12.23;1403.00;3.15;0
7;bunker;1660.00;11.55;1345.00;6.18;0
7;bunker;1711.00;11.62;1413.00;1.10;0
7;bunker;1586.00;11.78;1416.00;5.22;0
7;bunker;1688.00;10.80;1275.00;3.06;0
7;bunker;1618.00;10.50;1330.00;3.16;0
7;bunker;1598.00;11.62;1354.00;1.00;0
7;bunker;1674.00;11.78;1381.00;3.67;0
7;bunker;1613.00;10.82;1331.00;0.05;0
7;bunker;1654.00;10.45;1261.00;1.61;0
7;bunker;1671.00;11.10;1431.00;5.73;0
7;bunker;1650.00;10.93;1299.00;0.65;0
7;bunker;1656.00;11.03;1435.00;4.78;0
7;bunker;1672.00;10.85;1259.00;0.06;0
7;bunker;1628.00;11.98;1412.00;4.18;0
7;bunker;1706.00;10.80;1257.00;0.56;0
7;bunker;1636.00;11.28;1432.00;2.12;0
7;bunker;1723.00;11.12;1458.00;6.24;0
7;bunker;1667.00;11.60;1363.00;1.17;0
7;bunker;1739.00;10.78;1466.00;5.29;0
7;bunker;1568.00;10.50;1339.00;0.57;0
7;bunker;1640.00;11.65;1424.00;3.23;0
7;bunker;1658.00;10.53;1458.00;5.89;0
7;bunker;1581.00;11.12;1441.00;3.73;0
7;bunker;1589.00;11.07;1437.00;3.84;0
7;bunker;1661.00;10.50;1454.00;1.68;0
7;bunker;1600.00;11.78;1358.00;5.80;0
7;bunker;1747.00;10.55;1484.00;0.72;0
7;bunker;1657.00;11.88;1413.00;3.74;0
7;bunker;1720.00;12.07;1400.00;0.12;0
7;bunker;1656.00;12.30;1383.00;4.25;0
7;bunker;1584.00;10.88;1334.00;4.35;0
7;bunker;1571.00;10.43;1455.00;2.19;0
7;bunker;1681.00;10.68;1449.00;4.85;0
7;bunker;1573.00;11.03;1380.00;1.23;0
7;bunker;1557.00;10.10;1364.00;2.79;0
7;bunker;1712.00;11.95;1290.00;0.63;0
7;bunker;1589.00;12.25;1402.00;3.30;0
7;bunker;1638.00;12.20;1401.00;5.96;0
7;bunker;1653.00;10.70;1282.00;2.70;0
7;bunker;1596.00;10.90;1341.00;3.90;0
7;bunker;1581.00;11.48;1367.00;1.74;0
7;bunker;1679.00;10.48;1470.00;4.41;0
7;bunker;1606.00;10.57;1436.00;5.97;0
7;coastal_bunker;1565.00;9.50;1352.00;-1.15;0
7;coastal_bunker;1663.00;9.85;1254.00;0.17;0
7;coastal_bunker;1586.00;10.60;1452.00;-3.99;0
7;coastal_bunker;1565.00;9.50;1343.00;-1.25;0
7;coastal_bunker;1560.00;9.50;1360.00;-1.37;0
7;coastal_bunker;1589.00;10.48;1449.00;-3.68;0
7;coastal_bunker;1713.00;9.50;1245.00;0.32;0
7;coastal_bunker;1648.00;9.50;1275.00;-1.57;0
7;coastal_bunker;1727.00;9.88;1473.00;-2.68;0
7;coastal_bunker;1617.00;9.65;1441.00;-3.31;0
7;coastal_bunker;1738.00;10.28;1481.00;-2.82;0
7;coastal_bunker;1684.00;9.50;1265.00;-1.19;0
7;coastal_bunker;1673.00;10.40;1450.00;-1.57;0
7;coastal_bunker;1618.00;10.05;1329.00;-0.32;0
7;coastal_bunker;1677.00;10.00;1255.00;1.11;0
7;coastal_bunker;1566.00;9.88;1438.00;-2.09;0
7;coastal_bunker;1582.00;10.53;1463.00;-2.76;0
7;coastal_bunker;1720.00;10.07;1248.00;-0.10;0
7;coastal_bunker;1562.00;9.68;1402.00;-0.67;0
7;coastal_bunker;1565.00;9.70;1378.00;-1.82;0
7;coastal_bunker;1663.00;10.50;1455.00;-4.17;0
7;coastal_bunker;1590.00;10.50;1331.00;0.93;0
7;coastal_bunker;1636.00;9.50;1313.00;-1.77;0
7;coastal_bunker;1634.00;10.45;1446.00;-1.68;0
7;coastal_bunker;1641.00;9.70;1296.00;-1.11;0
7;coastal_bunker;1675.00;10.23;1471.00;-2.16;0
7;coastal_bunker;1649.00;9.70;1457.00;-2.16;0
7;coastal_bunker;1696.00;10.48;1476.00;-3.39;0
7;coastal_bunker;1599.00;9.65;1333.00;-1.19;0
7;coastal_bunker;1674.00;10.55;1274.00;-4.59;0
7;coastal_bunker;1710.00;10.45;1469.00;-3.14;0
7;coastal_bunker;1625.00;10.25;1444.00;-3.06;0
7;coastal_bunker;1676.00;10.55;1285.00;-0.10;0
7;coastal_bunker;1671.00;10.45;1449.00;-2.99;0
7;dockyard;1592.00;10.53;1444.00;-3.68;0
7;synthetic_refinery;1736.00;13.07;1431.00;3.09;0
7;fuel_silo;1712.00;11.60;1287.00;6.11;0
7;radar_station;1662.00;11.68;1368.00;2.54;0
7;rocket_site;1627.00;11.82;1417.00;5.16;0
7;floating_harbor;1677.30;9.50;1277.03;-3.24;769
7;floating_harbor;1705.21;9.50;1240.36;-2.82;2160
7;floating_harbor;1681.95;9.50;1274.87;-1.45;2164
7;floating_harbor;1668.94;9.50;1455.92;0.15;2282
7;floating_harbor;1660.15;9.50;1248.10;-2.98;2309
7;floating_harbor;1695.70;9.50;1481.79;-0.24;2349
7;floating_harbor;1737.79;9.50;1490.64;0.32;2631
7;floating_harbor;1624.42;9.50;1450.98;0.08;3869
7;floating_harbor;1561.36;9.50;1450.21;1.25;3978
7;floating_harbor;1668.00;9.50;1456.00;1.57;4159
7;floating_harbor;1555.92;9.50;1433.47;1.05;4180
7;floating_harbor;1683.26;9.50;1253.87;-2.03;4476
7;floating_harbor;1557.63;9.50;1395.53;-3.82;4574
7;floating_harbor;1559.36;9.50;1334.79;-4.39;4585
7;floating_harbor;1723.30;9.50;1247.03;-3.24;4684
7;floating_harbor;1551.14;9.50;1365.63;-4.51;4834
7;floating_harbor;1624.79;9.50;1320.36;-3.46;4873
7;floating_harbor;1596.50;9.50;1327.40;-4.33;5069
7;floating_harbor;1557.60;9.50;1351.16;-4.29;5121
7;floating_harbor;1708.00;9.50;1476.00;0.00;5159
7;floating_harbor;1670.18;9.50;1474.88;0.98;5994
7;floating_harbor;1719.87;9.50;1477.26;0.46;6002
7;floating_harbor;1572.40;9.50;1469.50;0.38;6013
7;floating_harbor;1644.18;9.50;1462.88;0.98;6016
7;floating_harbor;1641.00;9.50;1457.00;0.00;6040
7;floating_harbor;1669.00;9.50;1453.60;-1.03;6044
7;floating_harbor;1598.60;9.50;1450.00;-0.54;6059
7;floating_harbor;1611.15;9.50;1445.90;-0.17;6070
7;floating_harbor;1559.21;9.50;1387.70;1.33;6166
7;floating_harbor;1591.60;9.50;1324.80;-2.21;6280
7;floating_harbor;1629.14;9.50;1315.37;1.37;6305
7;floating_harbor;1633.74;9.50;1292.87;-4.25;6345
7;floating_harbor;1640.00;9.50;1277.00;1.57;6382
8;arms_factory;1670.00;11.65;1879.00;4.84;0
8;arms_factory;1770.00;10.73;1921.00;0.12;0
